168,125
168,126
168,127
168,128
168,129
168,130
168,131
168,132
168,133
168,134
168,135
168,136
168,137
168,138
168,139
168,140
169,141
169,142
169,143
169,144
169,145
169,146
169,147
169,148
169,149
170,150
170,151
169,152
169,153
169,154
169,155
170,156
169,157
168,158
168,159
168,160
168,161
168,162
168,163
167,163
167,164
171,156
172,157
171,158
171,159
170,160
170,161
170,162
170,163
170,164
171,164
171,166
171,167
172,167
172,168
171,170
171,171
170,171
170,172
170,173
170,174
170,175
169,176
169,177
169,178
170,179
169,180
169,181
169,182
169,183
168,184
168,185
168,186
168,187
167,188
167,189
167,190
172,170
172,166
173,166
174,166
175,166
176,166
177,166
178,166
179,166
180,166
181,166
181,171
182,171
183,171
183,172
182,174
182,175
182,176
182,177
182,178
182,179
182,180
183,180
183,181
184,182
184,183
184,184
184,185
185,185
186,185
187,185
183,174
184,172
184,173
185,173
185,174
186,174
187,174
187,175
188,175
188,176
189,176
190,176
190,177
189,180
189,181
189,182
189,183
188,183
188,184
187,184
190,181
182,166
183,166
184,166
185,166
186,166
187,166
188,166
189,166
190,166
173,157
174,157
175,157
176,157
177,157
178,156
179,156
180,156
181,156
182,156
183,156
184,156
185,156
186,156
187,156
188,156
189,156
190,156
172,149
170,125
170,126
170,127
171,128
171,129
171,130
171,131
171,132
172,133
172,134
172,135
172,136
172,137
172,138
172,139
172,140
172,141
172,142
172,143
172,144
172,145
190,144
190,145
189,145
189,146
189,147
189,148
189,149
190,150
190,151
190,152
171,125
168,120
169,120
170,121
172,124
173,124
174,124
175,124
176,124
177,124
178,124
179,124
180,124
181,124
182,124
183,124
184,124
185,124
171,120
172,120
173,120
174,120
175,120
176,120
177,120
178,120
179,120
180,120
181,120
182,120
183,120
184,120
185,120
186,123
187,123
188,123
189,123
190,123
165,116
165,117
165,118
164,118
164,119
164,120
163,121
163,122
163,123
163,124
163,125
164,125
164,126
164,127
164,128
164,129
164,130
164,131
164,132
164,133
165,134
165,135
165,136
165,137
165,138
165,139
165,140
165,141
165,142
165,143
165,144
165,145
165,146
165,147
165,148
165,149
165,150
166,151
166,152
166,153
166,154
166,155
166,156
166,157
150,157
148,158
148,159
147,159
147,160
146,160
146,161
146,162
146,163
147,163
148,163
148,164
149,164
150,164
150,165
151,165
151,166
151,167
151,168
151,169
152,169
152,170
153,169
154,169
155,169
156,170
157,170
152,166
153,165
154,165
155,164
156,164
157,165
159,167
159,168
159,169
160,170
161,170
162,170
163,171
164,171
165,171
166,171
166,172
166,173
166,174
166,175
166,176
166,177
166,178
166,179
165,180
165,181
167,173
167,172
164,170
158,169
160,167
161,167
162,167
163,167
164,167
158,164
159,164
160,164
161,164
162,164
163,164
164,164
165,164
165,166
166,167
167,167
167,168
167,169
166,169
166,164
145,163
149,158
151,157
152,157
153,157
154,157
155,157
156,157
157,157
158,157
159,157
160,157
161,157
162,157
163,157
164,157
165,157
166,116
176,87
177,87
178,87
179,87
180,87
181,87
182,87
183,87
184,87
185,87
186,87
187,87
160,85
160,86
158,86
158,87
157,87
154,88
147,89
148,89
148,90
149,89
150,89
151,89
152,89
153,89
155,88
156,88
159,86
161,85
162,85
178,81
179,81
180,81
181,81
182,81
183,81
184,81
185,81
186,81
187,81
188,81
188,86
189,86
190,86
189,81
190,81
173,60
175,59
179,11
