1498.992858931426,2370.997619494798
1489.6044927192852,2367.6076773237437
1480.3664090527454,2363.7499110496137
1471.3454074148322,2359.451507807011
1462.5398974501095,2354.7021751487373
1453.9990297833592,2349.505846646458
1445.7602122487733,2343.8488318605814
1437.8703670961022,2337.7052556511444
1430.4053333825195,2331.046278932885
1423.477180869626,2323.8429573080393
1417.2289945165394,2316.0503059017938
1411.8659331564559,2307.619097106857
1406.2168085267476,2299.3964771770843
1399.1141758393496,2292.3592578573152
1391.39433507176,2286.019298209736
1383.282026845587,2280.1644428490054
1374.8922210008714,2274.723509342888
1366.2646043242712,2269.661020965854
1357.432017047191,2264.986869264045
1348.3849133803014,2260.7019222384843
1339.5547830418946,2256.0443703910278
1330.9447780251503,2250.9350451231003
1322.5506194803802,2245.5103787867884
1314.3317397953306,2239.822336782043
1306.271452179717,2233.9021443781385
1298.3687626143055,2227.769909116676
1290.6300592288608,2221.4346587720793
1283.0694584484318,2214.895853480146
1275.700753252022,2208.1332368496805
1268.5682748546824,2201.1268235314637
1261.7312148706842,2193.825755927508
1255.256540131808,2186.2192866253044
1249.114502366634,2178.3293977852536
1243.254134044042,2170.214477999323
1237.6478155974164,2161.9288505047352
1232.270445509953,2153.50357545071
1227.0952489475949,2144.945557920144
1222.1160977753764,2136.2794364538913
1217.3148762332276,2127.4966604048386
1212.7080292417813,2118.6416828907822
1208.2658763765994,2109.6606500857433
1204.0191078589614,2100.6078509641065
1199.9689995599201,2091.468855231413
1196.1279098716332,2082.2366328820353
1192.5220447949014,2072.916719224011
1189.179866139717,2063.4890495780182
1186.1603826315277,2053.9671626233703
1183.5370138368362,2044.313647376037
1181.454785837137,2034.5361713259335
1180.1757199185668,2024.6100487945369
1179.189784931019,2014.6895298603922
1175.6194151882082,2005.3803493697196
1170.8243724794593,1996.5951905294787
1165.2744481570553,1988.29100141651
1159.0584955960512,1980.4523860365152
1152.1967049695086,1973.173615748412
1145.464080281352,1965.7844251623756
1139.4943078812212,1957.772162633948
1134.8946369886398,1948.9123196005821
1132.3049080811907,1939.2712739907438
1131.7537914663553,1929.29953212291
1132.6465300477576,1919.344715068466
1133.6999394390732,1909.422112263739
1133.4843850815378,1899.4280928707449
1132.2152764350176,1889.499815762043
1130.0773481460346,1879.7407591469819
1127.1863752396312,1870.1643532877788
1123.6288547229196,1860.8195033118827
1119.4612956736237,1851.734382905066
1114.9150170222838,1842.8358524111445
1110.9425671844656,1833.6654667426628
1107.6804925685137,1824.2072385335778
1105.1665112158953,1814.543938215109
1103.4125752668933,1804.6937851751081
1102.440177950266,1794.745628866498
1102.2551027999289,1784.7557739165059
1102.8593717100903,1774.763824431002
1104.2457097607694,1764.8612512430554
1106.3994439454837,1755.1036551766301
1109.300614877182,1745.5447672117589
1112.9311910635006,1736.2194397698186
1117.2481221905564,1727.2088859455707
1122.2318403815007,1718.5252788066136
1127.8245163038373,1710.2403601184487
1133.1930957073055,1701.8267367875087
1137.3932950443414,1692.7546377501567
1140.3103972505487,1683.1991909557837
1142.051909580594,1673.3464614464901
1142.8350580837578,1663.393971260637
1142.8965886291116,1653.3952713869512
1142.4257858807687,1643.4068535477854
1141.619062977843,1633.4426512410864
1140.5046842852607,1623.508117039688
1138.7773422378086,1613.6461992286931
1136.0762123361928,1604.0388696644222
1132.0267790370417,1594.9023774074303
1126.5724113363103,1586.5214350304013
1120.057157684094,1578.9494335865584
1112.885678797029,1571.9865288389847
1105.3503836243617,1565.4164182251407
1097.6067830385728,1559.0835496191285
1089.6870392599521,1552.9827547171735
1081.4932395009237,1547.2321936484077
