9359.994934560149,18978.999928474324
9260.004849207933,18977.539188910996
9160.019100422422,18975.978382960668
9060.027523582054,18974.313549267958
8960.055334910208,18972.541150128214
8860.069941401369,18970.656448327823
8760.098232239743,18968.65558113983
8660.11052120943,18966.53336461434
8560.1353666225,18964.285585753256
8460.164401476424,18961.90703356926
8360.190816946237,18959.392237011965
8260.227351854284,18956.73594609763
8160.269683050588,18953.932202407505
8060.31504347581,18950.974759042558
7960.362221415688,18947.857069517744
7860.411558716488,18944.572276196668
7760.48186688513,18941.113798993327
7660.5425300753195,18937.472943271932
7560.615662362399,18933.642421581106
7460.6915099695125,18929.613333741712
7360.7948154445885,18925.37769815295
7260.887652160135,18920.924348276374
7160.998671888179,18916.244394180907
7061.126373852484,18911.327067294897
6961.2564709501685,18906.160238564516
6861.407805394645,18900.732749315855
6761.571253819431,18895.031224246686
6661.740930899894,18889.04153677833
6561.942686984076,18882.7506155824
6462.161678594341,18876.14195879645
6362.400957940411,18869.19906777158
6262.666739417055,18861.90454544833
6162.96836869105,18854.240053560006
6063.278991213538,18846.18301155427
5963.641932190805,18837.714982831796
5864.051134996672,18828.81209226968
5764.480593338933,18819.446630386923
5664.9595952030095,18809.59399377896
5565.508330057347,18799.227009134564
5466.103968634254,18788.31171724428
5366.776839181044,18776.81730929295
5267.504791931201,18764.704250007664
5168.328601696932,18751.93753007637
5069.228020469851,18738.471232796557
4970.254420258239,18724.265493144176
4871.390504745266,18709.267090602665
4772.648366061253,18693.42232233452
4674.0667643057395,18676.677292098255
4575.632603642642,18658.964210566533
4477.417074313763,18640.22482303836
4379.40384611937,18620.378781290736
4281.640537564142,18599.35128409127
4184.162910595669,18577.058597920604
4086.996699419199,18553.407072301667
3990.191209532154,18528.300591796997
3893.815932165433,18501.640830656193
3797.912199304957,18473.313870549755
3702.554794496171,18443.20710274509
3607.8177868103785,18411.20052798693
3513.786585830986,18377.17134302087
3420.566995437333,18340.99956438907
3328.253759531297,18302.55858934013
3236.9652175923143,18261.7317010217
3146.846571516115,18218.420538315087
3057.9412252123243,18172.64226967341
2970.34298029356,18124.398139151275
2884.2410740058135,18073.54489416499
2799.818185769842,18019.953477466213
2717.2732278978156,17963.533131607746
2636.7775502814297,17904.21415635998
2558.4998354917316,17841.97440830115
2482.6156256198883,17776.861277878284
2409.226351719921,17708.931233816173
2338.4357623322553,17638.31658959407
2270.2767477212055,17565.155874838067
2204.754262795841,17489.62548347478
2141.82165895175,17411.90212035898
2081.4294715022484,17332.208291847346
2023.4710692669914,17250.72998503021
1967.8196587747161,17167.644164529844
1914.3508635014782,17083.140445565383
1862.9257038489236,16997.386214248363
1813.3926148333858,16910.517052575906
1765.6155431685438,16822.677810394543
1719.4462002645707,16733.96894428926
1674.7573777088794,16644.50620878041
1631.1454781289208,16554.522903800953
1588.6366459966748,16464.00268145514
1547.355864832199,16372.926829662165
1507.268811400961,16281.306505072656
1468.255093121079,16189.245949366492
1430.1141581825468,16096.785432818546
1392.6870392276778,16004.056682704037
1355.812224830857,15911.112813141888
1319.3591329153815,15817.99233805633
1283.2375128861024,15724.752720191835
1247.362720980309,15631.397283566184
1211.6938654752448,15537.989772886607
1176.171611494965,15444.50546149425
1140.7710051364438,15350.979344058574
1105.4620679873312,15257.410499699887
1070.2338100518568,15163.831122922133
1035.0966912687645,15070.213993393923
999.9912978101898,14976.57469778926
964.8462994202489,14882.95978654497
929.6438211195353,14789.351758130968
894.378832255774,14695.77482009353
859.0315263357904,14602.223198818921
823.5920949567148,14508.728666229512
788.0225167162837,14415.261128266355
752.3021159905459,14321.849026449776
716.4068021820551,14228.52126043593
680.30073501323,14135.277471814716
643.9519686088544,14042.113935382853
607.352024187492,13949.052785318134
570.4985903921222,13856.078680457274
533.4263757776915,13763.210908626797
496.1694914221367,13670.421100849402
458.9437472001773,13577.603667358819
421.9479617338693,13484.694932111997
385.39574111968614,13391.606312006448
401.3146015350746,13329.06666183257
500.95013465762145,13320.598473280475
600.625398862411,13312.553758826885
700.3264576450424,13304.717648369413
800.021193475636,13297.059902705361
899.7526491079884,13289.61191538263
999.5081192144426,13282.573311704095
1088.5421202393934,13310.607648113133
1150.3188979255965,13389.139433070644
1206.3933983731781,13471.92949338681
1259.984913666954,13556.353926883523
1312.0996161750138,13641.709305817883
1363.1976936575068,13727.669592007816
1413.5448452676162,13814.067970688358
1463.3292852717532,13900.79744619433
1513.221705888773,13987.456694796248
1563.3815922742426,14073.965789330001
1613.9988346299458,14160.225264838327
1665.3361158948962,14246.02837440966
1717.787168129054,14331.172943294641
1771.66357421875,14415.403076171875
1827.0229493776237,14498.696326331392
1883.5684115931363,14581.170328919925
1941.916493156754,14662.37543064384
2002.182277277818,14742.161182205331
2064.441837769373,14820.41610884178
2128.7452381140874,14897.0017219606
2195.1336347123824,14971.781068318809
2263.6480070119896,15044.631469428878
2334.286116162229,15115.40327169815
2407.061925013848,15183.987012125364
2481.9404278320676,15250.252063502187
2558.899374164408,15314.108549683395
2637.86089042627,15375.450403608382
2718.7558744575804,15434.21209359818
2801.513115356768,15490.35576932751
2886.0095387610672,15543.837827680629
2972.128305633731,15594.649335013177
3059.7606678287566,15642.811184698337
3148.7813218576266,15688.356268216496
3239.0751692115623,15731.340953219144
3330.504443229711,15771.830241032825
3422.9906897344335,15809.84127142072
3516.4955673534314,15845.301066394006
3610.9350370928587,15878.190858445536
