986.9926754683875,1978.995969981068
979.0206111536827,1973.0135144314263
972.1746223199589,1965.7457802744175
966.0611314448506,1957.819884669585
960.5319201981183,1949.4907320591155
955.5011302506609,1940.840495212091
950.9692218631972,1931.943637543125
946.9521677345037,1922.7756109386683
943.5724726224144,1913.3694630337122
941.0619456493005,1903.6998636536591
939.9977307775989,1893.7736131155398
937.5757574429736,1884.1279809011612
933.3266731564654,1875.0697523616545
928.3056449890137,1866.4337282180786
922.7451357645914,1858.122443939792
916.7270889459178,1850.1312014770228
910.4630552576127,1842.3330465677427
904.6806228350051,1834.1803905574343
899.4385965481633,1825.660149260424
894.737495072186,1816.832902610302
890.56131887841,1807.7530008165777
886.8821196556091,1798.4639320373535
883.6641660500591,1788.9935872108472
880.8788789385198,1779.3914906544524
878.4891048049042,1769.6784873911365
876.4627412446487,1759.8853787458665
874.7673356666212,1750.031410031761
873.3730562282726,1740.1342457011342
872.2512585978166,1730.1972615249833
871.3776714276901,1720.2335921715712
870.730105993465,1710.2547372483623
870.2883228786959,1700.2705524704652
870.0334308803667,1690.260651991921
869.9501335624518,1680.2586307137972
870.0432243347168,1670.259895324707
870.153139223039,1660.262260834017
870.0489261832681,1650.2694149101044
869.7489898995264,1640.2647164084483
869.2622492512601,1630.278870132839
868.5873576513677,1620.3073818650337
867.7115197810326,1610.3457869958547
866.6079517929156,1600.407573702123
865.2218113702984,1590.496101403347
863.4475324681116,1580.6705861900991
860.9912130836165,1570.972168685752
858.1873512268066,1561.3679084777832
855.8455193500413,1551.6591595315404
854.1637882590294,1541.7980367541313
854.9138231948018,1532.0631574168801
862.2036126237363,1536.1253091385588
865.2959884169977,1545.6140822574962
868.3769627809525,1555.130875468254
871.4775863438845,1564.646237656474
875.5933799743652,1573.2635955810547
878.5203211790649,1564.0309623233043
878.9965891242027,1554.042069196701
879.0811235426227,1544.054057104513
878.1429108245065,1534.092820333317
875.9135536774993,1524.356568455696
871.0840124515817,1515.7203159481287
865.6977456837194,1507.5950914731948
863.1387440769322,1497.9417865228752
861.4971143562434,1488.0820535146777
860.4844749346375,1478.1347211822867
860.028229585514,1468.1391692545585
860.073071642968,1458.1462187797442
860.5449850080768,1448.159635045682
861.736613389352,1438.2353893868421
864.1431354507804,1428.5290168449283
868.2998986244202,1419.4585766792297
874.2731587802991,1411.4706919817254
881.5157651079498,1404.5806071079132
889.2643291773275,1398.2740227077156
896.5028618201613,1391.37644700706
902.803592693992,1383.6130473110825
907.8086700182175,1374.9664840872865
911.4760390889569,1365.6784783812182
914.0734612961533,1356.0313122442458
915.931673826999,1346.1978106338065
917.3022476406768,1336.2940885219723
918.3399622521792,1326.3515222226888
919.1640398651361,1316.3921494334936
919.7243081583583,1306.4069340130372
919.6945035208482,1296.4109609636944
917.9180528093129,1286.5969409476966
910.6503944804426,1280.4152792470995
900.9084504964994,1278.6265811861958
893.0295437172026,1272.546530196356
886.5534593696211,1264.935573854862
880.9307535587413,1256.663533603747
875.9558069192717,1248.0055343738932
871.5234631278872,1239.0277855675959
867.6420387622202,1229.8161594017874
864.3513738783076,1220.3696449752897
861.7884836186277,1210.716626569425
860.2273770375177,1200.8402669522911
858.1903187835997,1191.22114092033
852.689943555888,1182.8767103318532
846.6177148396673,1174.9399919587595
840.2871723528951,1167.1905019525439
833.803581237793,1159.572151184082
827.2214935730735,1152.0645040663367
820.540774717083,1144.6218042056134
813.7855050235521,1137.2438464269508
806.965942854149,1129.9242124733573
800.0947788506746,1122.6646868437529
793.1668670774379,1115.4520049215353
786.1876333721752,1108.2869068634886
779.1623422178204,1101.1718239768265
772.1068599554437,1094.0845346585465
765.1179376427317,1086.9391298907576
758.1953422499635,1079.7043541987352
751.3756463644288,1072.411807706141
744.6214719253292,1065.0140772749994
737.9828796386719,1057.5582580566406
731.424942061791,1049.997061379189
724.9824584812304,1042.3615859991842
718.6367813201084,1034.6203074166544
712.4090461741287,1026.7884769014574
706.3070601335348,1018.8656216656818
700.3386768067267,1010.8511756758035
694.5009077101713,1002.729049276677
688.8134362334038,994.513960326228
683.2742286764678,986.189659421676
677.892622425695,977.7552305401421
672.6871524667515,969.2249623993619
667.6572312150686,960.5823116923873
662.812342209578,951.8259723105973
658.1698061057923,942.9697858721611
653.7378221418476,934.0121317637386
649.5177323244698,924.9359780611358
645.5319806624666,915.7699893072149
641.7814757696058,906.4968489564728
638.2799476845266,897.1296607095483
635.0392520651221,887.6814154461026
632.0602727411315,878.1344117829576
629.3538929153908,868.5014157711169
626.929087449922,858.795139754553
624.792914735166,849.0282794680625
622.738173071426,839.2500687318679
619.8815343631431,829.6639695670456
616.4122822402423,820.2866301175964
612.4868528554216,811.0869554895908
608.1825243075291,802.0574857273896
603.5393697025374,793.2108381841572
598.5528028942408,784.5410922094707
593.2092885897728,776.0907342287246
587.4564841243991,767.9164691276092
581.1938002905226,760.1087756273919
575.1051453143518,752.1874611569874
569.5027141714818,743.9069705182337
564.7252192031665,735.1292051372511
561.0300422229993,725.8428297605642
558.4014704245492,716.2042542249546
556.5927275989743,706.3625937779361
555.3404554287554,696.4502815575688
554.4397054798828,686.478919832276
553.7639587368467,676.5172819629661
553.2269376218319,666.5235935747623
552.7779478989542,656.5290790833533
552.3834011554718,646.549544095993
552.019212656739,636.5437129612574
551.5660441763398,626.5593312073147
551.0868444277453,616.5685104004783
550.5672936697483,606.5889794455543
549.9737964536507,596.6023490463886
549.2539432089252,586.6207626667747
548.321971710393,576.6759615087358
547.0250658868754,566.7572499987145
545.1129439913202,556.9443096381146
542.211977744475,547.3794179353863
537.9885301055328,538.3329455427302
532.4939962774552,529.978814458158
526.1892099380493,522.2264184951782
519.491003175528,514.8021146548272
512.6347584309087,507.50403886066124
505.86529191243153,500.14691787342235
499.27262829752726,492.63932453640155
492.8674054483681,484.96486412837476
486.66380879402914,477.1070440236035
480.70252138792875,469.08089386848224
475.0005218042279,460.86930419140845
469.58840420435445,452.4706881181628
464.48850989341736,443.86727809906006
459.73534325137734,435.05664743483067
455.37852660455974,426.0672524229158
451.44241360020806,416.87981472928004
